activity_id,assay_chembl_id,assay_type,assay_description,document_chembl_id,molecule_chembl_id,canonical_smiles,standard_type,standard_value,standard_units,standard_relation
29002604,CHEMBL5739300,B,TBD: TBD,CHEMBL5729703,CHEMBL5896798,O=C1Nc2cc(OC(F)(F)F)ccc2Oc2ccc(-c3ccc4[nH]ncc4c3)cc21,IC50,1177.0,nM,=
29002607,CHEMBL5739300,B,TBD: TBD,CHEMBL5729703,CHEMBL5775567,O=C1Nc2cc(OC(F)(F)F)ccc2Oc2ccc(-c3cnc4ccnn4c3)cc21,IC50,1177.0,nM,=
29002610,CHEMBL5739300,B,TBD: TBD,CHEMBL5729703,CHEMBL5748021,O=C1Nc2cc(OC(F)(F)F)ccc2Oc2ccc(-c3cccc(-c4ccn[nH]4)c3)cc21,IC50,1177.0,nM,=
29002613,CHEMBL5739300,B,TBD: TBD,CHEMBL5729703,CHEMBL6065289,O=C1Nc2cc(OC(F)(F)F)ccc2Sc2ccc(-c3ccnc(N4CCOCC4)c3)cc21,IC50,1482.0,nM,=
29002616,CHEMBL5739300,B,TBD: TBD,CHEMBL5729703,CHEMBL5833194,O=C1Nc2cc(OCCC(F)(F)F)ccc2Oc2ccc(-c3ccnc(N4CCOCC4)c3)cc21,IC50,1663.0,nM,=
29002619,CHEMBL5739300,B,TBD: TBD,CHEMBL5729703,CHEMBL5825197,O=C1Nc2cc(OC(F)(F)F)ccc2Oc2ccc(-c3cccc(C(=O)N4CCOCC4)c3)cc21,IC50,1865.0,nM,=
29002622,CHEMBL5739300,B,TBD: TBD,CHEMBL5729703,CHEMBL5911273,O=C1Nc2cc(OC(F)(F)F)ccc2Oc2ccc(-c3cccc(S(=O)(=O)NCCO)c3)cc21,IC50,1865.0,nM,=
29002625,CHEMBL5739300,B,TBD: TBD,CHEMBL5729703,CHEMBL5872441,CC(=O)NCc1ccc(-c2ccc3c(c2)C(=O)Nc2cc(OC(F)(F)F)ccc2O3)s1,IC50,2093.0,nM,=
29002628,CHEMBL5739300,B,TBD: TBD,CHEMBL5729703,CHEMBL5992450,O=C(NCCO)c1cccc(-c2ccc3c(c2)C(=O)Nc2cc(OC(F)(F)F)ccc2N3)c1,IC50,2349.0,nM,=
29002631,CHEMBL5739300,B,TBD: TBD,CHEMBL5729703,CHEMBL5966336,COc1ccc(-c2ccc3c(c2)C(=O)Nc2cc(OC(F)(F)F)ccc2O3)cc1O,IC50,2635.0,nM,=
29002634,CHEMBL5739300,B,TBD: TBD,CHEMBL5729703,CHEMBL5996676,N#CCCn1cc(-c2ccc3c(c2)C(=O)Nc2cc(OC(F)(F)F)ccc2O3)cn1,IC50,2957.0,nM,=
29002637,CHEMBL5739300,B,TBD: TBD,CHEMBL5729703,CHEMBL5839536,CC(C)(O)Cn1cc(-c2ccc3c(c2)C(=O)Nc2cc(OC(F)(F)F)ccc2O3)cn1,IC50,2957.0,nM,=
29002640,CHEMBL5739300,B,TBD: TBD,CHEMBL5729703,CHEMBL5796482,O=C1Nc2cc(OC(F)(F)F)ccc2Oc2ccc(-c3cccc(B(O)O)c3)cc21,IC50,3317.0,nM,=
29002643,CHEMBL5739300,B,TBD: TBD,CHEMBL5729703,CHEMBL5898412,O=C1Nc2cc(OC(F)(F)F)ccc2Oc2ccc(-c3ccnc(N4CCNCC4)c3)cc21,IC50,3317.0,nM,=
29002646,CHEMBL5739300,B,TBD: TBD,CHEMBL5729703,CHEMBL5963178,CC(=O)c1csc(-c2ccc3c(c2)C(=O)Nc2cc(OC(F)(F)F)ccc2O3)c1,IC50,3317.0,nM,=
29002649,CHEMBL5739300,B,TBD: TBD,CHEMBL5729703,CHEMBL5891996,O=C1Nc2cc(OC(F)(F)F)ccc2Oc2ccc(-c3ccc(CN4CCNCC4)s3)cc21,IC50,3722.0,nM,=
29002652,CHEMBL5739300,B,TBD: TBD,CHEMBL5729703,CHEMBL6001451,O=C1Nc2cc(OC(F)(F)F)ccc2Oc2ccc(-c3ccncc3)cc21,IC50,3722.0,nM,=
29002655,CHEMBL5739300,B,TBD: TBD,CHEMBL5729703,CHEMBL5929213,NS(=O)(=O)c1cccc(-c2ccc3c(c2)C(=O)Nc2cc(OC(F)(F)F)ccc2O3)c1,IC50,4176.0,nM,=
29002658,CHEMBL5739300,B,TBD: TBD,CHEMBL5729703,CHEMBL5996610,Nc1cc(-c2ccc3c(c2)C(=O)Nc2cc(OC(F)(F)F)ccc2O3)ccn1,IC50,4176.0,nM,=
29002661,CHEMBL5739300,B,TBD: TBD,CHEMBL5729703,CHEMBL5890295,CS(=O)(=O)Nc1cccc(-c2ccc3c(c2)CNc2cc(OC(F)(F)F)ccc2O3)c1,IC50,4176.0,nM,=
29002664,CHEMBL5739300,B,TBD: TBD,CHEMBL5729703,CHEMBL5866631,O=C1Nc2cc(OC(F)(F)F)ccc2Nc2ccc(-c3cccc(C(=O)N4CCNCC4)c3)cc21,IC50,4686.0,nM,=
29002667,CHEMBL5739300,B,TBD: TBD,CHEMBL5729703,CHEMBL5921079,CN1CCN(c2cc(-c3ccc4c(c3)C(=O)Nc3cc(OC(F)(F)F)ccc3O4)ccn2)CC1,IC50,4686.0,nM,=
29002670,CHEMBL5739300,B,TBD: TBD,CHEMBL5729703,CHEMBL5760192,O=C1Nc2cc(OC(F)(F)F)ccc2Oc2ccc(-c3cnn(C4COC4)c3)cc21,IC50,4686.0,nM,=
29002673,CHEMBL5739300,B,TBD: TBD,CHEMBL5729703,CHEMBL6031756,CC(C)(CO)n1cc(-c2ccc3c(c2)C(=O)Nc2cc(OC(F)(F)F)ccc2O3)cn1,IC50,4686.0,nM,=
29002676,CHEMBL5739300,B,TBD: TBD,CHEMBL5729703,CHEMBL5908736,O=C1Nc2cc(C(F)(F)F)ccc2Oc2ccc(-c3ccnc(N4CCOCC4)c3)cc21,IC50,5899.0,nM,=
29002679,CHEMBL5739300,B,TBD: TBD,CHEMBL5729703,CHEMBL5774911,O=C(NCCN1CCOCC1)c1cccc(-c2ccc3c(c2)C(=O)Nc2cc(OC(F)(F)F)ccc2N3)c1,IC50,6619.0,nM,=
29002682,CHEMBL5739300,B,TBD: TBD,CHEMBL5729703,CHEMBL5917868,CS(=O)(=O)Nc1cccc(-c2ccc3c(c2)Oc2ccc(OC(F)(F)F)cc2NC3=O)c1,IC50,7427.0,nM,=
29002685,CHEMBL5739300,B,TBD: TBD,CHEMBL5729703,CHEMBL5969922,O=C(NCCO)c1cccc(-c2ccc3c(c2)C(=O)Nc2cc(OC(F)(F)F)ccc2O3)c1,IC50,9350.0,nM,=
29002688,CHEMBL5739300,B,TBD: TBD,CHEMBL5729703,CHEMBL6028082,CN(C)CCn1cc(-c2ccc3c(c2)C(=O)Nc2cc(OC(F)(F)F)ccc2O3)cn1,IC50,9350.0,nM,=
29002691,CHEMBL5739300,B,TBD: TBD,CHEMBL5729703,CHEMBL6027955,O=C1Nc2cc(OC(F)(F)F)ccc2Oc2ccc(-c3cnn(CCN4CCOCC4)c3)cc21,IC50,10490.0,nM,=
29002694,CHEMBL5739300,B,TBD: TBD,CHEMBL5729703,CHEMBL5961553,CN(C)CCNC(=O)c1cccc(-c2ccc3c(c2)C(=O)Nc2cc(OC(F)(F)F)ccc2N3)c1,IC50,10490.0,nM,=
29002697,CHEMBL5739300,B,TBD: TBD,CHEMBL5729703,CHEMBL5851932,O=C1Nc2cc(OC(F)(F)F)ccc2Oc2ccc(CCCB(O)O)cc21,IC50,11770.0,nM,=
29002700,CHEMBL5739300,B,TBD: TBD,CHEMBL5729703,CHEMBL5891956,NC(=O)c1cccc(-c2ccc3c(c2)C(=O)Nc2cc(OC(F)(F)F)ccc2N3)c1,IC50,11770.0,nM,=
29002703,CHEMBL5739300,B,TBD: TBD,CHEMBL5729703,CHEMBL5923739,N#CCn1cc(-c2ccc3c(c2)C(=O)Nc2cc(OC(F)(F)F)ccc2O3)cn1,IC50,11770.0,nM,=
29002706,CHEMBL5739300,B,TBD: TBD,CHEMBL5729703,CHEMBL5845284,CS(=O)(=O)Nc1cccc(-c2ccc3c(c2)C(N)=Nc2cc(OC(F)(F)F)ccc2O3)c1,IC50,14818.0,nM,=
29002709,CHEMBL5739300,B,TBD: TBD,CHEMBL5729703,CHEMBL5891467,O=C1Nc2cc(OC(F)(F)F)ccc2Nc2ccc(-c3cn[nH]c3)cc21,IC50,14818.0,nM,=
29002712,CHEMBL5739300,B,TBD: TBD,CHEMBL5729703,CHEMBL5985479,NC(=O)c1cccc(-c2ccc3c(c2)C(=O)Nc2cc(OC(F)(F)F)ccc2O3)c1,IC50,14818.0,nM,=
29002715,CHEMBL5739300,B,TBD: TBD,CHEMBL5729703,CHEMBL6047672,O=C1Nc2cc(OC(F)(F)F)ccc2Oc2ccc(B(O)O)cc21,IC50,14818.0,nM,=
29002718,CHEMBL5739300,B,TBD: TBD,CHEMBL5729703,CHEMBL5891467,O=C1Nc2cc(OC(F)(F)F)ccc2Nc2ccc(-c3cn[nH]c3)cc21,IC50,16626.0,nM,=
29002721,CHEMBL5739300,B,TBD: TBD,CHEMBL5729703,CHEMBL6032245,NCCNC(=O)c1cccc(-c2ccc3c(c2)C(=O)Nc2cc(OC(F)(F)F)ccc2N3)c1,IC50,16626.0,nM,=
29002724,CHEMBL5739300,B,TBD: TBD,CHEMBL5729703,CHEMBL5787235,NCc1ccc(-c2ccc3c(c2)C(=O)Nc2cc(OC(F)(F)F)ccc2O3)s1,IC50,18655.0,nM,=
29002727,CHEMBL5739300,B,TBD: TBD,CHEMBL5729703,CHEMBL5918885,CN1C(=O)c2ccc(-c3cccc(NS(C)(=O)=O)c3)cc2Oc2ccc(OC(F)(F)F)cc21,IC50,18655.0,nM,=
29002730,CHEMBL5739300,B,TBD: TBD,CHEMBL5729703,CHEMBL6011312,CN1C(=O)c2cc(-c3cccc(N(C)S(C)(=O)=O)c3)ccc2Oc2ccc(OC(F)(F)F)cc21,IC50,18655.0,nM,=
29002733,CHEMBL5739300,B,TBD: TBD,CHEMBL5729703,CHEMBL5980653,CN1CCN(C(=O)c2cccc(-c3ccc4c(c3)C(=O)Nc3cc(OC(F)(F)F)ccc3O4)c2)CC1,IC50,18655.0,nM,=
29002736,CHEMBL5739300,B,TBD: TBD,CHEMBL5729703,CHEMBL5821850,O=C1Nc2cc(OC(F)(F)F)ccc2Oc2ccc(-c3cccc(CO)c3)cc21,IC50,18655.0,nM,=
29002739,CHEMBL5739300,B,TBD: TBD,CHEMBL5729703,CHEMBL5806682,CS(=O)(=O)Nc1cccc(-c2ccc3c(c2)C(=O)Nc2cc(-c4ccc(OC(F)(F)F)cc4)ccc2O3)c1,IC50,18655.0,nM,=
29002742,CHEMBL5739300,B,TBD: TBD,CHEMBL5729703,CHEMBL5820115,CS(=O)(=O)Nc1cccc(-c2ccc3c(c2)C(=O)Nc2cc(CO)ccc2O3)c1,IC50,20931.0,nM,=
29002745,CHEMBL5739300,B,TBD: TBD,CHEMBL5729703,CHEMBL5842761,CN1C(=O)c2ccc(-c3cccc(N(C)S(C)(=O)=O)c3)cc2Oc2ccc(OC(F)(F)F)cc21,IC50,20931.0,nM,=
29002748,CHEMBL5739300,B,TBD: TBD,CHEMBL5729703,CHEMBL5832104,CS(=O)(=O)Nc1cccc(-c2ccc3c(c2)Oc2ccc(OC(F)(F)F)cc2C(=O)N3)c1,IC50,23485.0,nM,=
29002751,CHEMBL5739300,B,TBD: TBD,CHEMBL5729703,CHEMBL6049974,O=C1Nc2cc(OC(F)(F)F)ccc2Oc2ccc(-c3cnn(CCO)c3)cc21,IC50,23485.0,nM,=
29002754,CHEMBL5739300,B,TBD: TBD,CHEMBL5729703,CHEMBL5957227,CS(=O)(=O)Nc1cccc(-c2ccc3c(c2)Oc2cc(OC(F)(F)F)ccc2NC3=O)c1,IC50,26351.0,nM,=
29002757,CHEMBL5739300,B,TBD: TBD,CHEMBL5729703,CHEMBL5877561,O=C1Nc2cc(OC(F)(F)F)ccc2Oc2ccc(CCB(O)O)cc21,IC50,26351.0,nM,=
29002760,CHEMBL5739300,B,TBD: TBD,CHEMBL5729703,CHEMBL5976988,CN1C(=O)c2cc(-c3cccc(NS(C)(=O)=O)c3)ccc2Oc2ccc(OC(F)(F)F)cc21,IC50,29566.0,nM,=
29002763,CHEMBL5739300,B,TBD: TBD,CHEMBL5729703,CHEMBL5745672,O=C1Nc2cc(OC(F)(F)F)ccc2Oc2ccc(-c3ccnc4[nH]ccc34)cc21,IC50,29566.0,nM,=
29002766,CHEMBL5739300,B,TBD: TBD,CHEMBL5729703,CHEMBL6001402,O=C1Nc2cc(OC(F)(F)F)ccc2Oc2ccc(-c3cccc(OCCO)n3)cc21,IC50,1280.0,nM,=
29002769,CHEMBL5739300,B,TBD: TBD,CHEMBL5729703,CHEMBL6018108,O=C1Nc2cc(OC(F)(F)F)ccc2Oc2ccc(-c3ccnc(OCCO)c3)cc21,IC50,1550.0,nM,=
29002772,CHEMBL5739300,B,TBD: TBD,CHEMBL5729703,CHEMBL6057982,O=C1Nc2cc(OC(F)(F)F)ccc2Oc2ccc(-c3ccnc(N4CC[C@H](O)C4)c3)cc21,IC50,48.0,nM,=
29002775,CHEMBL5739300,B,TBD: TBD,CHEMBL5729703,CHEMBL5789134,O=C1Nc2cc(OC(F)(F)F)ccc2Oc2ccc(-c3cccc(N4CC[C@H](O)C4)n3)cc21,IC50,398.0,nM,=
29002778,CHEMBL5739300,B,TBD: TBD,CHEMBL5729703,CHEMBL6024074,CN(CCO)c1cc(-c2ccc3c(c2)C(=O)Nc2cc(OC(F)(F)F)ccc2O3)ccn1,IC50,105.0,nM,=
29002781,CHEMBL5739300,B,TBD: TBD,CHEMBL5729703,CHEMBL5747833,O=C1Nc2cc(OC(F)(F)F)ccc2Oc2ccc(-c3ccnc(N4CC[C@@H](O)C4)c3)cc21,IC50,83.0,nM,=
29002784,CHEMBL5739300,B,TBD: TBD,CHEMBL5729703,CHEMBL5914813,O=C1Nc2cc(OC(F)(F)F)ccc2Oc2ccc(-c3cccc(N4CC[C@@H](O)C4)n3)cc21,IC50,118.0,nM,=
29002787,CHEMBL5739300,B,TBD: TBD,CHEMBL5729703,CHEMBL5950660,CN(CCO)c1cccc(-c2ccc3c(c2)C(=O)Nc2cc(OC(F)(F)F)ccc2O3)n1,IC50,112.0,nM,=
29002790,CHEMBL5739300,B,TBD: TBD,CHEMBL5729703,CHEMBL255863,Cc1cn(-c2cc(NC(=O)c3ccc(C)c(Nc4nccc(-c5cccnc5)n4)c3)cc(C(F)(F)F)c2)cn1,IC50,33.0,nM,=
29002793,CHEMBL5739300,B,TBD: TBD,CHEMBL5729703,CHEMBL941,Cc1ccc(NC(=O)c2ccc(CN3CCN(C)CC3)cc2)cc1Nc1nccc(-c2cccnc2)n1,IC50,631.0,nM,=
29002796,CHEMBL5739300,B,TBD: TBD,CHEMBL5729703,CHEMBL483847,NC(=O)c1cccc(-c2cc(Nc3ccc(OC(F)(F)F)cc3)ncn2)c1,IC50,935.0,nM,=
29002799,CHEMBL5739300,B,TBD: TBD,CHEMBL5729703,CHEMBL1257423,O=C(NCCO)c1cccc(-c2cc(Nc3ccc(OC(F)(F)F)cc3)ncn2)c1,IC50,935.0,nM,=
29002802,CHEMBL5739300,B,TBD: TBD,CHEMBL5729703,CHEMBL4208229,O=C(Nc1ccc(OC(F)(F)Cl)cc1)c1cnc(N2CC[C@@H](O)C2)c(-c2cc[nH]n2)c1,IC50,16.0,nM,=
29009648,CHEMBL5739347,B,"Enzyme-linked immunosorbent assay (ELISA): Enzyme reaction substrate Poly(Glu, Tyr) 4:1 was diluted to 20 μg/mL with potassium-free PBS (10 mM sodium phosphate buffer, 150 mM NaCl, pH 7.2-7.4), and the microtiter plate was coated with 125 μL/well and placed at 37° C. for 12-16 hours of reaction. The liquid in the well was discard. The plate was washed three times with T-PBS (potassium-free PBS containing 0.1% Tween-20, 200 μL/well), 5 minutes each time. The ELISA plate was dried in an oven at 37° C. for 1 to 2 hours.",CHEMBL5729718,CHEMBL5756960,CCC(NC(=O)c1ccc(C2CC2)c(-c2ccc3nc(Nc4cnn(C5CC5)c4)ncc3c2)c1)c1cccc(C(F)(F)F)c1,IC50,1000.0,nM,>
29009669,CHEMBL5739347,B,"Enzyme-linked immunosorbent assay (ELISA): Enzyme reaction substrate Poly(Glu, Tyr) 4:1 was diluted to 20 μg/mL with potassium-free PBS (10 mM sodium phosphate buffer, 150 mM NaCl, pH 7.2-7.4), and the microtiter plate was coated with 125 μL/well and placed at 37° C. for 12-16 hours of reaction. The liquid in the well was discard. The plate was washed three times with T-PBS (potassium-free PBS containing 0.1% Tween-20, 200 μL/well), 5 minutes each time. The ELISA plate was dried in an oven at 37° C. for 1 to 2 hours.",CHEMBL5729718,CHEMBL5752161,CC(NC(=O)c1ccc(C2CC2)c(-c2ccc3nc(Nc4cnn(C5CC5)c4)ncc3c2)c1)c1cccc(C(F)(F)F)c1,IC50,1000.0,nM,>
29009690,CHEMBL5739347,B,"Enzyme-linked immunosorbent assay (ELISA): Enzyme reaction substrate Poly(Glu, Tyr) 4:1 was diluted to 20 μg/mL with potassium-free PBS (10 mM sodium phosphate buffer, 150 mM NaCl, pH 7.2-7.4), and the microtiter plate was coated with 125 μL/well and placed at 37° C. for 12-16 hours of reaction. The liquid in the well was discard. The plate was washed three times with T-PBS (potassium-free PBS containing 0.1% Tween-20, 200 μL/well), 5 minutes each time. The ELISA plate was dried in an oven at 37° C. for 1 to 2 hours.",CHEMBL5729718,CHEMBL6049180,CC(NC(=O)c1cccc(C(F)(F)F)c1)c1ccc(C2CC2)c(-c2ccc3nc(Nc4cnn(C5CC5)c4)ncc3c2)c1,IC50,1000.0,nM,>
29009711,CHEMBL5739347,B,"Enzyme-linked immunosorbent assay (ELISA): Enzyme reaction substrate Poly(Glu, Tyr) 4:1 was diluted to 20 μg/mL with potassium-free PBS (10 mM sodium phosphate buffer, 150 mM NaCl, pH 7.2-7.4), and the microtiter plate was coated with 125 μL/well and placed at 37° C. for 12-16 hours of reaction. The liquid in the well was discard. The plate was washed three times with T-PBS (potassium-free PBS containing 0.1% Tween-20, 200 μL/well), 5 minutes each time. The ELISA plate was dried in an oven at 37° C. for 1 to 2 hours.",CHEMBL5729718,CHEMBL5822317,CCc1ccc(C(C)NC(=O)c2cccc(C(F)(F)F)c2)cc1-c1ccc2nc(Nc3cnn(C)c3)ncc2c1,IC50,1000.0,nM,>
29009732,CHEMBL5739347,B,"Enzyme-linked immunosorbent assay (ELISA): Enzyme reaction substrate Poly(Glu, Tyr) 4:1 was diluted to 20 μg/mL with potassium-free PBS (10 mM sodium phosphate buffer, 150 mM NaCl, pH 7.2-7.4), and the microtiter plate was coated with 125 μL/well and placed at 37° C. for 12-16 hours of reaction. The liquid in the well was discard. The plate was washed three times with T-PBS (potassium-free PBS containing 0.1% Tween-20, 200 μL/well), 5 minutes each time. The ELISA plate was dried in an oven at 37° C. for 1 to 2 hours.",CHEMBL5729718,CHEMBL5518031,O=C(Nc1cccc(C(F)(F)F)c1)c1ccc(C2CC2)c(-c2ccc3nc(Nc4cnn(C5CC5)c4)ncc3c2)c1,IC50,10.0,nM,<
29126562,CHEMBL6093735,B,Inhibition of ABL1 (unknown origin),CHEMBL6092173,CHEMBL6145305,Cc1nn(-c2ccc(F)cc2)c(-n2ccnc2)c1C(=O)NCc1cccnc1,IC50,171.33,nM,=
29126563,CHEMBL6093735,B,Inhibition of ABL1 (unknown origin),CHEMBL6092173,CHEMBL572878,Cc1cc(Nc2cc(N3CCN(C)CC3)nc(Sc3ccc(NC(=O)C4CC4)cc3)n2)n[nH]1,IC50,46.21,nM,=
29170430,CHEMBL6109546,B,Inhibition of 6His/SUMO- tagged human ABL1 (229 to 500 residues) extracted from Escherichia coli BL21 (DE3),CHEMBL6109048,CHEMBL6166766,C#Cc1cc(OC)c(-c2ccc3nc(NC(=O)NCCO)sc3c2)cc1C=O,IC50,2.4,nM,=
29185465,CHEMBL6113815,B,Inhibition of ABL1 (unknown origin) by KINOMEscan analysis,CHEMBL6109150,CHEMBL6172486,Cc1cnc2c(-c3ccc(F)c4[nH]ncc34)c(N)c(=O)[nH]c2c1C,IC50,232.9,nM,=
29272408,CHEMBL6154344,B,Inhibition of human ABL1,CHEMBL6153045,CHEMBL6173446,COc1cc(OC)c(Cl)c(-c2ccc3c(/C=C/c4ccc(C(=O)N5CCNCC5)cc4)n[nH]c3c2)c1Cl,IC50,26.0,nM,=
1719112,CHEMBL859157,B,Binding affinity to human recombinant Abl,CHEMBL1148493,CHEMBL207471,Nc1[nH]cnc2nnc(-c3ccc(Cl)cc3)c1-2,Ki,500.0,nM,=
1719114,CHEMBL859157,B,Binding affinity to human recombinant Abl,CHEMBL1148493,CHEMBL206575,Cc1ccc(N2NC(=O)/C(=C/c3ccc(-c4ccc(C)c(Cl)c4)o3)C2=O)cc1C,Ki,5000.0,nM,=
1719115,CHEMBL859157,B,Binding affinity to human recombinant Abl,CHEMBL1148493,CHEMBL207360,O=C1NN(c2ccc(Cl)c(Cl)c2)C(=O)/C1=C\c1cccc(OCc2ccccc2)c1,Ki,1000.0,nM,=
1719116,CHEMBL859157,B,Binding affinity to human recombinant Abl,CHEMBL1148493,CHEMBL379308,O=C1NN(c2ccc(I)cc2)C(=O)/C1=C\c1cc2c(cc1Br)OCO2,Ki,2500.0,nM,=
1719117,CHEMBL859157,B,Binding affinity to human recombinant Abl,CHEMBL1148493,CHEMBL378175,O=C1NN(c2ccc(I)cc2)C(=O)/C1=C\c1ccc(N2CCOCC2)cc1,Ki,20000.0,nM,=
1719118,CHEMBL859157,B,Binding affinity to human recombinant Abl,CHEMBL1148493,CHEMBL210766,O=C1NN(c2ccc(I)cc2)C(=O)/C1=C\c1ccc(I)cc1,Ki,800.0,nM,=
1719119,CHEMBL859157,B,Binding affinity to human recombinant Abl,CHEMBL1148493,CHEMBL209617,O=C1NN(c2ccc(I)cc2)C(=O)/C1=C\c1ccccc1,Ki,600.0,nM,=
1719120,CHEMBL859157,B,Binding affinity to human recombinant Abl,CHEMBL1148493,CHEMBL438610,O=C(Nc1ccccc1)Nc1nnc(Cc2ccccc2)s1,Ki,58000.0,nM,=
1719121,CHEMBL859157,B,Binding affinity to human recombinant Abl,CHEMBL1148493,CHEMBL376993,COc1cc(SC)ccc1C(=O)Nc1nnc(CCc2ccccc2)s1,Ki,2000.0,nM,=
1719122,CHEMBL859157,B,Binding affinity to human recombinant Abl,CHEMBL1148493,CHEMBL207986,O=C(Nc1nnc(CCc2ccccc2)s1)c1ccccc1I,Ki,1300.0,nM,=
1719123,CHEMBL859157,B,Binding affinity to human recombinant Abl,CHEMBL1148493,CHEMBL206046,O=C(Nc1nnc(CCc2ccccc2)s1)c1ccc(I)cc1,Ki,400.0,nM,=
1722954,CHEMBL860191,B,Inhibition of Abl,CHEMBL1148638,CHEMBL208637,CCOc1nc(NC(C)=O)cc(N)c1C#N,Ki,710.0,nM,>
1722957,CHEMBL860191,B,Inhibition of Abl,CHEMBL1148638,CHEMBL210928,CCOc1nc(NC(=O)Cc2cc(OC)c(S(C)(=O)=O)cc2OC)cc(N)c1Cl,Ki,710.0,nM,>
1722958,CHEMBL860191,B,Inhibition of Abl,CHEMBL1148638,CHEMBL210032,CC(=O)Nc1cc(N)c(C#N)c(-c2ccccc2)n1,Ki,710.0,nM,>
1722959,CHEMBL860191,B,Inhibition of Abl,CHEMBL1148638,CHEMBL378627,COc1cc(S(C)(=O)=O)c(OC)cc1CC(=O)Nc1cc(N)c(C#N)c(OC(C)C)n1,Ki,710.0,nM,>
1722960,CHEMBL860191,B,Inhibition of Abl,CHEMBL1148638,CHEMBL210963,CCOc1nc(NC(=O)Cc2cc(OC)c(S(C)(=O)=O)cc2OC)cc(N)c1C#N,Ki,710.0,nM,>
1722961,CHEMBL860191,B,Inhibition of Abl,CHEMBL1148638,CHEMBL210618,CCOc1nc(NC(=O)Cc2cc(OC)ccc2OC)cc(N)c1C#N,Ki,710.0,nM,>
1744525,CHEMBL865384,B,Inhibition of Abl,CHEMBL1138045,CHEMBL377383,CCOc1nc(C(=O)NCc2ccc(S(C)(=O)=O)cc2)cc(N)c1Cl,Ki,700.0,nM,>
1824481,CHEMBL913834,B,Inhibition of Abl,CHEMBL1142994,CHEMBL223460,CS(=O)(=O)Nc1cc2c(cc1Cl)NC(=O)Nc1cnc(C#N)c(n1)OCCCCCO2,Ki,10000.0,nM,>
1824684,CHEMBL913834,B,Inhibition of Abl,CHEMBL1142994,CHEMBL373598,N#Cc1ncc2nc1OCCCCCOc1cc(OCCCO)c(Cl)cc1NC(=O)N2,Ki,10000.0,nM,>
1824768,CHEMBL913834,B,Inhibition of Abl,CHEMBL1142994,CHEMBL223367,N#Cc1ncc2nc1OCCCCCOc1cc(CCCO)c(Cl)cc1NC(=O)N2,Ki,10000.0,nM,>
1891426,CHEMBL905850,B,Inhibition of Abl kinase,CHEMBL1143794,CHEMBL230686,Cc1cc(-c2c(Cl)cccc2Cl)cc2nnc(Nc3ccc(OCCN4CCCC4)cc3)nc12,Ki,19.4,nM,=
2045398,CHEMBL923923,B,Inhibition of ABL,CHEMBL1140464,CHEMBL248044,COc1cc2ncc(C#N)c(N[C@@H]3C[C@H]3c3ccccc3)c2cc1OC,Ki,950.0,nM,=
2045403,CHEMBL923923,B,Inhibition of ABL,CHEMBL1140464,CHEMBL247024,N#Cc1cnc2ccc(-c3ccc(CN4CCOCC4)cc3)cc2c1N[C@@H]1C[C@H]1c1ccccc1,Ki,10000.0,nM,>
2045404,CHEMBL923923,B,Inhibition of ABL,CHEMBL1140464,CHEMBL245799,N#Cc1cnc2ccc(-c3cccc(CN4CCOCC4)c3)cc2c1N[C@@H]1C[C@H]1c1ccccc1,Ki,10000.0,nM,>
2045405,CHEMBL923923,B,Inhibition of ABL,CHEMBL1140464,CHEMBL245798,COc1cc2c(N[C@@H]3C[C@H]3c3ccccc3)c(C#N)cnc2cc1OC1CCN(C)CC1,Ki,10000.0,nM,>
2045406,CHEMBL923923,B,Inhibition of ABL,CHEMBL1140464,CHEMBL401054,COc1cc2ncc(C#N)c(N[C@@H]3C[C@H]3c3ccccc3)c2cc1OCCN1CCOCC1,Ki,10000.0,nM,>
2045407,CHEMBL923923,B,Inhibition of ABL,CHEMBL1140464,CHEMBL248220,COc1cc2ncc(C#N)c(N[C@@H]3C[C@H]3c3ccccc3)c2cc1OCc1ccccc1,Ki,10000.0,nM,>
2045408,CHEMBL923923,B,Inhibition of ABL,CHEMBL1140464,CHEMBL401644,COc1ccc2ncc(C#N)c(N[C@@H]3C[C@H]3c3ccccc3)c2c1,Ki,10000.0,nM,>
2045409,CHEMBL923923,B,Inhibition of ABL,CHEMBL1140464,CHEMBL248045,COc1ccc2c(N[C@@H]3C[C@H]3c3ccccc3)c(C#N)cnc2c1,Ki,10000.0,nM,>
2045435,CHEMBL923923,B,Inhibition of ABL,CHEMBL1140464,CHEMBL399438,N#Cc1cnc2cc(-c3ccc(CN4CCOCC4)cc3)ccc2c1N[C@@H]1C[C@H]1c1ccccc1,Ki,300.0,nM,=
2045436,CHEMBL923923,B,Inhibition of ABL,CHEMBL1140464,CHEMBL245800,N#Cc1cnc2ccc(-c3ccc(CN)cc3)cc2c1N[C@@H]1C[C@H]1c1ccccc1,Ki,770.0,nM,=
2045437,CHEMBL923923,B,Inhibition of ABL,CHEMBL1140464,CHEMBL248393,COc1cc2c(N[C@@H]3C[C@H]3c3ccccc3)c(C#N)cnc2cc1OCCCN1CCN(C)CC1,Ki,44.0,nM,=
2045438,CHEMBL923923,B,Inhibition of ABL,CHEMBL1140464,CHEMBL248392,COc1cc2c(N[C@@H]3C[C@H]3c3ccccc3)c(C#N)cnc2cc1OCCCN1CCOCC1,Ki,200.0,nM,=
